originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_1995,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,MYT,Mayotte,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,NAM,Namibia,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,NER,Niger,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,NGA,Nigeria,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,REU,Reunion,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,RWA,Rwanda,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,SDN,Sudan,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,SEN,Senegal,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,SLE,Sierra Leone,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,SOM,Somalia,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,SSD,South Sudan,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,STP,Sao Tome & Principe,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,SWZ,Swaziland,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,TCD,Chad,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,TGO,Togo,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,TUN,Tunisia,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,TZA,Tanzania,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,UGA,Uganda,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,ZAF,South Africa,340,148,341,175,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,ZMB,Zambia,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,SGP,Singapore,ZWE,Zimbabwe,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,AGO,Angola,5,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,BDI,Burundi,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,BEN,Benin,11,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,BFA,Burkina Faso,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,BWA,Botswana,37,0,1,8,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,CAF,Central African Republic,58,0,0,3,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,CIV,Ivory Coast,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,CMR,Cameroon,81,0,2,1,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,COD,DR Congo,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,COG,Congo,44,0,0,7,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,COM,Comoros,7,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,CPV,Cape Verde,2,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,DJI,Djibouti,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,DZA,Algeria,778,0,189,326,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,EGY,Egypt,792,0,87,361,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,ERI,Eritrea,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,ESH,Western Sahara,1,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,ETH,Ethiopia,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,GAB,Gabon,77,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,GHA,Ghana,13,0,0,1,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,GIN,Guinea,66,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,GMB,Gambia,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,GNB,Guinea-Bissau,1,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,GNQ,Equatorial Guinea,31,0,2,4,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,KEN,Kenya,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,LBR,Liberia,9,0,0,1,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,LBY,Libya,3626,0,0,383,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,LSO,Lesotho,1,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,MAR,Morocco,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,MDG,Madagascar,76,0,9,12,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,MLI,Mali,18,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,MOZ,Mozambique,3,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,MRT,Mauritania,7,0,0,1,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,MUS,Mauritius,41,0,1,3,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,MWI,Malawi,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,MYT,Mayotte,84,0,3,6,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,NAM,Namibia,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,NER,Niger,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,NGA,Nigeria,8,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,REU,Reunion,339,0,11,15,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,RWA,Rwanda,0,0,0,1,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,SDN,Sudan,10,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,SEN,Senegal,55,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,SLE,Sierra Leone,2,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,SOM,Somalia,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,SSD,South Sudan,0,0,0,1,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,STP,Sao Tome & Principe,1,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,SWZ,Swaziland,2,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,TCD,Chad,10,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,TGO,Togo,18,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,TUN,Tunisia,1,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,TZA,Tanzania,12,0,0,3,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,UGA,Uganda,11,0,0,4,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,ZAF,South Africa,2030,0,179,361,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,ZMB,Zambia,31,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,THA,Thailand,ZWE,Zimbabwe,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,AGO,Angola,0,0,4,23,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,BDI,Burundi,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,BEN,Benin,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,BFA,Burkina Faso,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,BWA,Botswana,0,1,0,3,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,CAF,Central African Republic,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,CIV,Ivory Coast,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,CMR,Cameroon,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,COD,DR Congo,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,COG,Congo,0,0,0,3,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,COM,Comoros,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,CPV,Cape Verde,0,18,0,13,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,DJI,Djibouti,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,DZA,Algeria,0,3,0,18,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,EGY,Egypt,0,0,0,22,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,ERI,Eritrea,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,ESH,Western Sahara,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,ETH,Ethiopia,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,GAB,Gabon,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,GHA,Ghana,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,GIN,Guinea,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,GMB,Gambia,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,GNB,Guinea-Bissau,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,GNQ,Equatorial Guinea,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,KEN,Kenya,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,LBR,Liberia,0,1,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,LBY,Libya,0,18,0,34,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,LSO,Lesotho,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,MAR,Morocco,0,0,0,1,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,MDG,Madagascar,0,0,0,2,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,MLI,Mali,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,MOZ,Mozambique,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,MRT,Mauritania,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,MUS,Mauritius,0,14,1,8,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,MWI,Malawi,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,MYT,Mayotte,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,NAM,Namibia,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,NER,Niger,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,NGA,Nigeria,0,3,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,REU,Reunion,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,RWA,Rwanda,0,1,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,SDN,Sudan,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,SEN,Senegal,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,SLE,Sierra Leone,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,SOM,Somalia,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,SSD,South Sudan,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,STP,Sao Tome & Principe,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,SWZ,Swaziland,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,TCD,Chad,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,TGO,Togo,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,TUN,Tunisia,0,0,0,0,0,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,TZA,Tanzania,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,UGA,Uganda,0,1,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,ZAF,South Africa,0,21,19,121,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,ZMB,Zambia,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,TLS,Timor-Leste,ZWE,Zimbabwe,0,0,0,0,0,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,AGO,Angola,0,0,4,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,BDI,Burundi,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,BEN,Benin,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,BFA,Burkina Faso,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,BWA,Botswana,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,CAF,Central African Republic,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,CIV,Ivory Coast,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,CMR,Cameroon,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,COD,DR Congo,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,COG,Congo,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,COM,Comoros,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,CPV,Cape Verde,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,DJI,Djibouti,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,DZA,Algeria,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,EGY,Egypt,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,ERI,Eritrea,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,ESH,Western Sahara,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,ETH,Ethiopia,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,GAB,Gabon,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,GHA,Ghana,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,GIN,Guinea,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,GMB,Gambia,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,GNB,Guinea-Bissau,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,GNQ,Equatorial Guinea,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,KEN,Kenya,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,LBR,Liberia,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,LBY,Libya,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,LSO,Lesotho,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,MAR,Morocco,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,MDG,Madagascar,13,0,31,19,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,MLI,Mali,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,MOZ,Mozambique,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,MRT,Mauritania,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,MUS,Mauritius,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,MWI,Malawi,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,MYT,Mayotte,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,NAM,Namibia,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,NER,Niger,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,NGA,Nigeria,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,REU,Reunion,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,RWA,Rwanda,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,SDN,Sudan,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,SEN,Senegal,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,SLE,Sierra Leone,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,SOM,Somalia,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,SSD,South Sudan,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,STP,Sao Tome & Principe,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,SWZ,Swaziland,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,TCD,Chad,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,TGO,Togo,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,TUN,Tunisia,0,0,0,0,1,0
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,TZA,Tanzania,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,UGA,Uganda,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,ZAF,South Africa,52,0,33,29,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,ZMB,Zambia,0,0,0,0,1,1
8,South-East Asia,2,Africa,27060,7415,24594,25580,,VNM,Vietnam,ZWE,Zimbabwe,0,0,0,0,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,ALB,Albania,0,0,0,0,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,AUT,Austria,4,0,73,50,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,BEL,Belgium,3,0,32,16,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,BGR,Bulgaria,0,0,2,1,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,BIH,Bosnia & Herzegovina,0,0,0,0,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,CHE,Switzerland,20,3,273,173,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,CHI,Channel Islands,3,0,0,0,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,CZE,Czech Republic,0,0,41,44,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,DEU,Germany,21,0,720,308,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,DNK,Denmark,3,0,116,81,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,ESP,Spain,4,0,156,142,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,FIN,Finland,1,0,78,39,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,FRA,France,16,2,318,202,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,GBR,United Kingdom,86,0,3402,2642,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,GRC,Greece,1,0,17,12,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,HRV,Croatia,0,0,0,0,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,HUN,Hungary,1,0,15,11,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,IRL,Ireland,25,9,182,103,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,ISL,Iceland,0,0,9,7,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,ITA,Italy,6,3,387,360,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,LUX,Luxembourg,0,0,2,1,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,MKD,Macedonia,0,0,0,0,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,MLT,Malta,0,0,3,2,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,MNE,Montenegro,0,0,0,0,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,NLD,Netherlands,241,135,700,575,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,NOR,Norway,6,3,148,105,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,POL,Poland,0,0,6,6,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,PRT,Portugal,1,0,10,9,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,ROU,Romania,0,0,1,1,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,SRB,Serbia,0,0,0,0,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,SVK,Slovakia,0,0,1,1,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,SVN,Slovenia,0,0,2,1,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,BRN,Brunei,SWE,Sweden,4,0,279,115,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,ALB,Albania,0,0,0,0,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,AUT,Austria,865,365,784,771,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,BEL,Belgium,552,328,940,1029,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,BGR,Bulgaria,11,17,34,35,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,BIH,Bosnia & Herzegovina,0,6,0,0,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,CHE,Switzerland,1479,649,2218,2272,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,CHI,Channel Islands,119,221,0,0,1,0
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,CZE,Czech Republic,65,55,144,250,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,DEU,Germany,9006,3784,9025,8682,1,1
8,South-East Asia,3,Europe,462043,107849,549942,601265,,IDN,Indonesia,DNK,Denmark,497,455,720,891,1,1
